index,year,month,day,content,likecount,nickname,user_id
260,2018,11,3,那天星期一早上 我问你上午放的撒歌 他说“星期一天气晴我离开你” 我惊了,0,small钟钟,110672845
261,2018,11,1,我还听过这么酷的歌吼,1,琥珀伯伯,327874818
262,2018,10,31,当一切云烟成雨。,1,青篱子,425061201
263,2018,10,30,2018.10.29  ,1,可乐的主人o,455698977
264,2018,10,25,那时候的燕姿声音还是年轻的🙈,2,潇夏Emma,36880895
265,2018,10,22,星期一 天气晴,1,76茶,108837258
266,2018,10,18,🐈,2,需要道别,134406504
267,2018,10,17,都会好起来的 加油哇,1,闫闫闫-,106497136
268,2018,10,15,Kenn C给燕姿编曲了n首歌，这首也好听,0,navaney,303003911
269,2018,10,14,兜兜转转还是你。,0,-今天晚上早点睡,343450832
270,2018,10,12,给自己一个理由离开你，,0,复议,251335923
271,2018,10,8,日推太秀了,0,Moraenai,161066
272,2018,10,8,最开始听孙燕姿是初中时代，沉迷了三年，后来迷上欧美歌，中文歌几乎再也不听。大学时代过后又兜兜转转重新迷上了孙燕姿，永远都能给我感动,3,Drunken-Wastrel,387186796
273,2018,10,6,说实话 听着 就莫名心情好啊  哈哈[开心],1,性情中人ee,259273277
274,2018,10,6,痛快,0,Islandofcyril,48634536
275,2018,10,1,今天星期一，天气晴，我终于遇到了你,2,噗啦快点飞,50245790
276,2018,10,1,2018年10月1日。星期一。坐标北京。天气晴。去加班的路上听到这首歌。燕姿的歌就是好听。虽然是早期作品。现在听来更有味道[色]儿子十月份出生。愿一切安好[可爱],2,ditieyinghao,343148805
277,2018,10,1,星期一 国庆节快乐,1,只是路人甲_,133772546
278,2018,9,29,离开你的时候天气晴，心里狂风暴雨。,1,_牛牛的牛_,3976911
279,2018,9,29,这个曲调 有丶喜欢～,1,月夜热鱼,97623093
280,2018,9,29,这一年，我究竟是活了365天，还是活了1天重复了364遍？,3,傻大弌不能慌,408282211
281,2018,9,27,今天星期几来着，我在外面跟业主量房验房，很想你,3,苏渊和九歌,252057999
282,2018,9,24,星期一 天气晴,0,英格拉姆s,344450592
283,2018,9,23,明天周一   希望晴,1,烈酒辛辣,291580203
284,2018,9,22,一杯敬你的漫不经心，一杯敬我的自作多情[可爱],4,伊人醉伤颜,505131120
285,2018,9,22,固执又潇洒,0,星岛的妳,48746821
286,2018,9,22,今天星期六，天气小雨，一直一个人。,0,一钱半夏_,437498790
287,2018,9,22,好喜欢的一首歌,0,O_oHULLO,343829645
288,2018,9,22,你都不愿迈出那第一步,0,杨大旗,270675762
289,2018,9,22,以后和你分手，我一定会找一个天气晴朗的星期一，离开你。,0,刘小宅-小盆友,329760131
290,2018,9,21,高一有一段时间睡前在宿舍总要循环这首歌，十年过去了，旋律再想起竟然鸡皮疙瘩都起来了，我的学生时代一去不回了。,0,一朵十七,42927069
291,2018,9,17,2018 9.17 星期一 成都 天气晴,1,JuaXnCi2,49536253
292,2018,9,16,18年前的歌，伴随了我十八年,1,萧垚lolo,37318802
293,2018,9,6,不想等星期一了，现在就要离开你，因为你已经走过很远了。,2,RanErNee,566827602
294,2018,9,3,今天天晴,0,克克克卜卜勒,258265945
295,2018,9,2,👣,0,美花君,329116929
296,2018,8,30,我喜欢的男孩子 特别特别喜欢孙燕姿 这一年 我们高三了,0,山而呢_,507017892
